ssoid;ts;grp;type;subtype;url;orgid;formid;code;ltpa;sudirresponse;ymdh
a7cfd345-a164-42f8-8a39-dd1306660018;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
d2bce43e-b69f-4c1d-a1f9-32da5d7436e7;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
bb92506a-09e8-4fc5-aa7f-02d00614156a;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
1c2731ad-c83c-41aa-b8f2-a594d9c5f2e4;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
5e49d876-d214-47a3-80c8-f606f41e5b6c;2499763594;guis-47;getEpd;fail;https://www.mos.ru/pgu/ru/application/guis/-47/#step_2;guis;-47;MPGU;;;2017-07-11-09
99166e15-a4ed-4c62-b2cc-3ba01fc0e424;2499763594;dtis_020301;step;change;https://www.mos.ru/pgu/ru/application/dtis/020301/#step_7;dtis;20301;MPGU;;;2017-07-11-09
99166e15-a4ed-4c62-b2cc-3ba01fc0e424;2499763594;dtis_020301;step;change;https://www.mos.ru/pgu/ru/application/dtis/020301/#step_7;dtis;20301;MPGU;;;2017-07-11-09
99166e15-a4ed-4c62-b2cc-3ba01fc0e424;2499763594;dtis_020301;step;change;https://www.mos.ru/pgu/ru/application/dtis/020301/#step_7;dtis;20301;MPGU;;;2017-07-11-09
f32fcc85-9e01-474b-9085-01053adda89f;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/#step_2;guis;-47;MPGU;;;2017-07-11-09
f3fb31bc-9473-450f-8a69-3e026bf3d348;2499763594;guis_-47;formcontroller;start;https://www.mos.ru/pgu/ru/application/guis/-47/;guis;-47;MPGU;;;2017-07-11-09
2942c17c-8ee4-4d0d-af93-5068120e0997;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
01c5c01b-53cf-4cdf-92d7-e9477ed89ec7;2499763594;1111;addCounter;fail;;;;;;;2017-07-11-09
d0013e24-b253-4047-9aeb-dbfc4b99e29a;2499763594;guis_1111;step;change;https://www.mos.ru/pgu/ru/application/guis/1111/?onsite_from=popular#step_1;guis;1111;MPGU;;;2017-07-11-09
745b9ecb-d223-4644-b341-96d03cee22a6;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
56bd4416-fd78-4a48-97c1-373820682cc1;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
66171d0d-b389-4ae7-9b6e-68b03ef2b715;2499763594;charges;search;success;;;;;;;2017-07-11-09
Unauthorized;2499763594;charges;search;success;;;;;;;2017-07-11-09
93f8d811-749b-435d-b963-ea04fac574c6;2499763594;charges;search;success;;;;;;;2017-07-11-09
1a88880f-12bc-41c6-ade3-ae89740dc403;2499763594;charges;search;success;;;;;;;2017-07-11-09
edfa390a-b28b-4a3f-b0d2-71192162fa26;2499763594;charges;search;success;;;;;;;2017-07-11-09
036cb210-2658-448b-b83e-81481214162d;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/#step_1;guis;-47;MPGU;;;2017-07-11-09
abd580c7-77bb-443b-b99a-04d1045908f1;2499763594;dppioos_026001;formcontroller;start;https://www.mos.ru/pgu/ru/application/dppioos/026001/;dppioos;26001;MPGU;;;2017-07-11-09
bbfd2c8e-6546-4600-ba0b-66a24708d035;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
8906864a-3bda-4264-ac20-d436b6ef0ca1;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_2;guis;-47;MPGU;;;2017-07-11-09
ba023c8e-ea63-45a2-a74a-1a731ff16440;2499763594;charges;search;success;;;;;;;2017-07-11-09
56bd4416-fd78-4a48-97c1-373820682cc1;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
cfef8c9c-8021-4835-80ea-a5d174343bbc;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
2738993b-0a84-4df1-b6dc-ae6803d1458d;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
7b8b6093-48c0-4047-b354-e40388359548;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=topmenu#step_1;guis;-47;MPGU;;;2017-07-11-09
517cd019-2e55-465e-a4a9-3c81a9ce7ee3;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#;guis;-47;MPGU;;;2017-07-11-09
496e8741-16cf-419c-b498-773f449cae64;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
ea04bded-281d-4a9e-9530-1f8a6c50c770;2499763594;1111;addCounter;success;;;;;;;2017-07-11-09
4e8b22bb-a159-4794-9726-9c8d94389269;2499763594;guis_1111;formcontroller;start;https://www.mos.ru/pgu/ru/application/guis/1111/?onsite_from=topindex#step_1;guis;1111;MPGU;;;2017-07-11-09
aa01ca67-0515-4931-b901-c33d6d07226a;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
f914b573-4eea-4979-9365-b6f61f2d3663;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
f914b573-4eea-4979-9365-b6f61f2d3663;2499763594;guis-47;getEpd;fail;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_2;guis;-47;MPGU;;;2017-07-11-09
9fe851ef-07ca-4e9a-b872-89f6448e5c49;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
9fe851ef-07ca-4e9a-b872-89f6448e5c49;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
75eccc78-19ab-4ff9-b8bc-dc59c57d13a9;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
1e5d0642-3cbb-453c-9a5f-aaf5e28ee7d0;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
ddfba7c5-f973-4830-96d1-7a76f8bd971e;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/#step_1;guis;-47;MPGU;;;2017-07-11-09
84e5ca10-529a-4044-b279-f344fda958eb;2499763594;guis_1111;step;change;https://www.mos.ru/pgu/ru/application/guis/1111/?onsite_from=popular#step_1;guis;1111;MPGU;;;2017-07-11-09
Unauthorized;2499763594;msr_010303;step;change;https://www.mos.ru/pgu/ru/application/msr/010303/#step_1;msr;10303;MPGU;;;2017-07-11-09
965157d3-9aaa-47d4-b658-9c963499da7c;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
Unauthorized;2499763594;dgi_022501;formcontroller;send;https://www.mos.ru/pgu/ru/application/dgi/022501/#step_2;dgi;22501;MPGU;;;2017-07-11-09
e2c7655d-98a4-4c5c-bcb7-57c9468847a7;2499763594;1111;addCounter;success;;;;;;;2017-07-11-09
210ea6d4-3041-4961-b0eb-f34f1ea27180;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
eb86a90c-e4c3-4a2b-8f06-e019256eb4ad;2499763594;dszn_001001;step;change;https://www.mos.ru/pgu/ru/application/dszn/001001/#step_3;dszn;1001;MPGU;;;2017-07-11-09
e2c7655d-98a4-4c5c-bcb7-57c9468847a7;2499763594;1111;getCounter;success;;;;;;;2017-07-11-09
8906864a-3bda-4264-ac20-d436b6ef0ca1;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
5e3f2d22-dc7d-4bac-bb80-09f5ba27066c;2499763594;mosenergo_counters;PayCounters;relocate;https://www.mos.ru/pgu/ru/application/mosenergo/counters/#step_2;mosenergo;counters;MPGU;;;2017-07-11-09
2eab5412-bb6d-4fc6-885e-c44dc18f02d9;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
73d871a4-6a35-4920-82e5-11d81762b502;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/#step_2;guis;-47;MPGU;;;2017-07-11-09
72f320b3-760c-4134-a4ae-9024c4d30314;2499763594;guis-47;bill;pay;;;;;;;2017-07-11-09
488922db-8132-45c3-aee3-9b09f075213a;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/#step_1;guis;-47;MPGU;;;2017-07-11-09
Unauthorized;2499763594;guis_1111;formcontroller;start;https://www.mos.ru/pgu/ru/application/guis/1111/?onsite_from=popular#step_1;guis;1111;MPGU;;;2017-07-11-09
fe07ea0b-266f-49b4-b141-4be9973aa417;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
d499cd19-a667-4aaf-9dad-e5825028f490;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=topindex#step_1;guis;-47;MPGU;;;2017-07-11-09
c5125fdf-12cb-40d5-8743-5d299371fe46;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
4e8b22bb-a159-4794-9726-9c8d94389269;2499763594;1111;getError;3;;;;;;;2017-07-11-09
3f630dbe-9ed5-46ef-899e-dbe9770b076e;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
1fbaf7b6-00f9-4431-9173-7e5fa010f0f5;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=topindex#step_1;guis;-47;MPGU;;;2017-07-11-09
38bbfdaf-76f9-4d0c-a125-6ba94598483b;2499763594;dogm_016104;step;change;https://www.mos.ru/pgu/ru/application/dogm/016104/#step_2;dogm;16104;MPGU;;;2017-07-11-09
d4f7e6fc-e87e-41d3-9167-c271bead9d79;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
b430a3a0-a87e-44d4-ac8e-49c5d1f13db8;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/#;guis;-47;MPGU;;;2017-07-11-09
7693d80e-cd53-4534-8e2c-302de95a750f;2499763594;dogm_77060201;step;change;https://www.mos.ru/pgu/ru/application/dogm/77060201/#step_1;dogm;77060201;MPGU;;;2017-07-11-09
07eab224-e98f-4480-9fe7-7cdfee10972e;2499763594;gibdd_fines;formcontroller;start;https://www.mos.ru/pgu/ru/application/gibdd/fines/?onsite_from=popular#step_1;gibdd;fines;MPGU;;;2017-07-11-09
9ff431e5-544f-4b07-b643-878fdcfe9d8c;2499763594;guis_1111;formcontroller;start;https://www.mos.ru/pgu/ru/application/guis/1111/;guis;1111;MPGU;;;2017-07-11-09
deec49be-13cc-4b09-a413-e19e4e86af3d;2499763594;guis_-47;formcontroller;start;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
5aaeaf39-e890-46d8-b79e-3b5834379206;2499763594;mosenergo_counters;step;change;https://www.mos.ru/pgu/ru/application/mosenergo/counters/#step_1;mosenergo;counters;MPGU;;;2017-07-11-09
a38c4052-54ac-4a49-88dc-c6c6d8b81fbe;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/#step_2;guis;-47;MPGU;;;2017-07-11-09
1f492392-fc4a-4d1b-807e-28c8f646a597;2499763594;charges;search;success;;;;;;;2017-07-11-09
1665ee2e-8d27-4c70-9156-7df40303f268;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/#step_2;guis;-47;MPGU;;;2017-07-11-09
38bbfdaf-76f9-4d0c-a125-6ba94598483b;2499763594;dtiu_027001;step;change;https://www.mos.ru/pgu/ru/application/dtiu/027001/#step_2;dtiu;27001;MPGU;;;2017-07-11-09
abd580c7-77bb-443b-b99a-04d1045908f1;2499763594;dszn_001001;step;change;https://www.mos.ru/pgu/ru/application/dszn/001001/#step_2;dszn;1001;MPGU;;;2017-07-11-09
3c43ae98-067d-4e6b-8fd4-f1c489db471b;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/#step_1;guis;-47;MPGU;;;2017-07-11-09
873c1226-c839-4ba6-91af-1d255b2ad789;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
1f492392-fc4a-4d1b-807e-28c8f646a597;2499763594;charges;search;success;;;;;;;2017-07-11-09
036cb210-2658-448b-b83e-81481214162d;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/#step_2;guis;-47;MPGU;;;2017-07-11-09
71a049b8-7208-4f4e-bbea-1d734926f5da;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
8906864a-3bda-4264-ac20-d436b6ef0ca1;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_2;guis;-47;MPGU;;;2017-07-11-09
8906864a-3bda-4264-ac20-d436b6ef0ca1;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
88330619-08bc-4615-8f60-d7bd144d3922;2499763594;charges;search;success;;;;;;;2017-07-11-09
adc3546e-e1e7-46c3-970e-f97c4bfc075a;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
5ce02613-8dfd-49c6-a9e6-6de0f2323d84;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#;guis;-47;MPGU;;;2017-07-11-09
7d548265-f0c5-4e18-b8bc-d8b8e43d81f6;2499763594;dogm_77060201;step;change;https://www.mos.ru/pgu/ru/application/dogm/77060201/#step_2;dogm;77060201;MPGU;;;2017-07-11-09
Unauthorized;2499763594;dogm_77060201;formcontroller;start;https://www.mos.ru/pgu/ru/application/dogm/77060201/#step_1;dogm;77060201;MPGU;;;2017-07-11-09
34116c40-6edb-4cad-ad68-9819e5818a43;2499763594;dogm_040201;formcontroller;start;https://www.mos.ru/pgu/ru/application/dogm/040201/;dogm;40201;MPGU;;;2017-07-11-09
d3ab99e1-eb3c-4f8d-a77f-b57d4218e98f;2499763594;clinics_reg;direction;before;;;;;;;2017-07-11-09
69684244-55db-4a47-a633-b3e652a98b9b;2499763594;1111;addCounter;success;;;;;;;2017-07-11-09
7b8b6093-48c0-4047-b354-e40388359548;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=topmenu#step_1;guis;-47;MPGU;;;2017-07-11-09
Unauthorized;2499763594;dogm_040201;formcontroller;start;https://www.mos.ru/pgu/ru/application/dogm/040201/#step_1;dogm;40201;MPGU;;;2017-07-11-09
2326f791-2cef-4bdd-a645-3e1d8ada254a;2499763594;guis_1111;step;change;https://www.mos.ru/pgu/ru/application/guis/1111/?onsite_from=popular#step_1;guis;1111;MPGU;;;2017-07-11-09
968e82f2-ee04-408b-bc91-3bd24bff90a5;2499763594;gibdd_fines;formcontroller;start;https://www.mos.ru/pgu/ru/application/gibdd/fines/;gibdd;fines;MPGU;;;2017-07-11-09
46cbea39-13ae-4b34-ab53-4b337e6da9a4;2499763594;mosenergo_counters;step;change;https://www.mos.ru/pgu/ru/application/mosenergo/counters/?onsite_from=popular#step_1;mosenergo;counters;MPGU;;;2017-07-11-09
9ff431e5-544f-4b07-b643-878fdcfe9d8c;2499763594;1111;getCounter;success;;;;;;;2017-07-11-09
65fc67bc-be95-42c4-930b-54170a4f9615;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
d052e157-b5b5-4b0d-b785-63dc983e03b2;2499763594;guis_-47;formcontroller;start;https://www.mos.ru/pgu/ru/application/guis/-47/;guis;-47;MPGU;;;2017-07-11-09
d3ab99e1-eb3c-4f8d-a77f-b57d4218e98f;2499763594;clinics_reg;direction;after;;;;;;;2017-07-11-09
9fe851ef-07ca-4e9a-b872-89f6448e5c49;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_2;guis;-47;MPGU;;;2017-07-11-09
26818246-4cd7-4eb8-92df-c76fb556e2ec;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
6e8efe85-ede1-44cd-a0b2-1096c1446c13;2499763594;dogm_77060201;formcontroller;start;https://www.mos.ru/pgu/ru/application/dogm/77060201/;dogm;77060201;MPGU;;;2017-07-11-09
fe07ea0b-266f-49b4-b141-4be9973aa417;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/#step_1;guis;-47;MPGU;;;2017-07-11-09
Unauthorized;2499763594;charges;search;success;;;;;;;2017-07-11-09
036cb210-2658-448b-b83e-81481214162d;2499763594;guis-47;bill;pay;;;;;;;2017-07-11-09
965157d3-9aaa-47d4-b658-9c963499da7c;2499763594;guis_-47;step;change;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_2;guis;-47;MPGU;;;2017-07-11-09
aa94efb5-1d18-422b-a19c-47d938ec3d84;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
Unauthorized;2499763594;charges;search;success;;;;;;;2017-07-11-09
7fe6165b-0392-482e-93b6-f499c9250ff9;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
9237b987-4683-44b0-81b5-c97466c7c594;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
9237b987-4683-44b0-81b5-c97466c7c594;2499763594;guis-47;getEpd;fail;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_2;guis;-47;MPGU;;;2017-07-11-09
cd7500a1-ce85-4701-8ab8-ac2e4dff1d40;2499763594;oiv_booking;error;cancel_records;;;;;;;2017-07-11-09
67a173e9-fcc3-4661-a689-24e485ce28e3;2499763594;dtis_020401;step;change;https://www.mos.ru/pgu/ru/application/dtis/020401/#step_6;dtis;20401;MPGU;;;2017-07-11-09
a30afd01-d1c3-4538-9116-3e53161914be;2499763594;guis_-47;formcontroller;send;https://www.mos.ru/pgu/ru/application/guis/-47/#;guis;-47;MPGU;;;2017-07-11-09
2b1bd7ff-086a-449b-a6f8-d9563ba875ca;2499763594;clinics_reg;doc;before;;;;;;;2017-07-11-09
73d871a4-6a35-4920-82e5-11d81762b502;2499763594;guis-47;getEpd;success;https://www.mos.ru/pgu/ru/application/guis/-47/#step_1;guis;-47;MPGU;;;2017-07-11-09
9237b987-4683-44b0-81b5-c97466c7c594;2499763594;guis-47;bill;prepare;;;;;;;2017-07-11-09
67a173e9-fcc3-4661-a689-24e485ce28e3;2499763594;dtis_020401;step;change;https://www.mos.ru/pgu/ru/application/dtis/020401/#step_2;dtis;20401;MPGU;;;2017-07-11-09
c6c2fd31-4ff4-4a63-954a-434138b2bad5;2499763594;gibdd_fines;step_epsh;success;https://www.mos.ru/pgu/ru/application/gibdd/fines/?onsite_from=popular#step_2;gibdd;fines;MPGU;;;2017-07-11-09
c6c2fd31-4ff4-4a63-954a-434138b2bad5;2499763594;gibdd_form;try_to_pay;click;https://www.mos.ru/pgu/ru/application/gibdd/fines/?onsite_from=popular#step_1;gibdd;fines;MPGU;;;2017-07-11-09
99348f6a-e9b6-4926-ae44-77ced9e15ee7;2499763594;guis_-47;formcontroller;start;https://www.mos.ru/pgu/ru/application/guis/-47/?onsite_from=popular#step_1;guis;-47;MPGU;;;2017-07-11-09
c66a9378-820c-475d-8464-0ec9b3828b58;2499763594;dogm_040201;formcontroller;start;https://www.mos.ru/pgu/ru/application/dogm/040201/?onsite_from=popular#step_1;dogm;40201;MPGU;;;2017-07-11-09
2b1bd7ff-086a-449b-a6f8-d9563ba875ca;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
ab6286c7-4744-43eb-95d1-559bd86bc817;2499763594;dszn_17;step;change;https://www.mos.ru/pgu/ru/application/dszn/17/#step_5;dszn;17;MPGU;;;2017-07-11-09
8ce1875d-dd5d-4624-81d9-d06ee8519f91;2499763594;clinics_reg;error;soapfault;;;;;;;2017-07-11-09
2326f791-2cef-4bdd-a645-3e1d8ada254a;2499763594;guis_1111;step;change;https://www.mos.ru/pgu/ru/application/guis/1111/?onsite_from=popular#step_1;guis;1111;MPGU;;;2017-07-11-09
